,ACC_chest_X,ACC_chest_Y,ACC_chest_Z,EMG,ECG,EDA,Temp,Resp,Label,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z,BVP,EDA_wrist,TEMP_wrist,subject
0,1.0696001052856445,-0.013999998569488525,1.4611999988555908,-0.0488433837890625,-0.01922607421875,12.506866455078125,33.9935302734375,1.83258056640625,0,127.0,-50.0,127.0,9.57,5.969716,33.25,S7
1,0.9226000308990479,-0.07940000295639038,-0.03420001268386841,0.1179656982421875,0.1256561279296875,12.488937377929688,33.990478515625,1.2115478515625,0,35.0,-21.0,-75.0,-14.94,6.1002,33.25,S7
2,0.9853999614715576,-0.023000001907348633,-0.19220000505447388,-0.016754150390625,0.16351318359375,12.48626708984375,33.941802978515625,1.81732177734375,0,55.0,12.0,1.0,-22.19,6.096362,33.25,S7
3,0.899399995803833,-0.058600008487701416,-0.12220001220703125,-0.0130462646484375,0.0011444091796875,12.502670288085938,33.990478515625,2.75421142578125,0,9.0,8.0,52.0,88.7,6.088686,33.25,S7
4,0.8894000053405762,-0.02920001745223999,-0.16060000658035278,-0.01849365234375,-0.1270294189453125,12.517166137695312,33.981353759765625,2.19879150390625,0,4.0,14.0,64.0,153.0,6.114272,33.31,S7
5,0.9012000560760498,-0.03579998016357422,-0.19359999895095825,0.0069122314453125,0.21551513671875,12.497329711914062,33.976806640625,1.57623291015625,0,0.0,14.0,62.0,-5.41,6.136019,33.31,S7
6,0.8971999883651733,-0.037400007247924805,-0.15439999103546143,0.0016021728515625,0.0050811767578125,12.520217895507812,33.9281005859375,1.25885009765625,0,0.0,12.0,64.0,-121.07,6.148811,33.31,S7
7,0.8921999931335449,-0.03600001335144043,-0.1998000144958496,-0.0380859375,-0.13641357421875,12.53814697265625,33.97528076171875,0.1983642578125,0,1.0,13.0,62.0,-376.36,6.212774,33.31,S7
8,0.895799994468689,-0.03659999370574951,-0.19700002670288086,-0.0222015380859375,-0.0006866455078125,12.530136108398438,33.93267822265625,-1.18255615234375,0,2.0,13.0,63.0,174.56,6.203819,33.29,S7
9,0.895799994468689,-0.027800023555755615,-0.22780001163482666,-0.02398681640625,-0.106475830078125,12.550735473632812,33.97222900390625,-2.7496337890625,0,1.0,14.0,61.0,37.13,6.240918,33.29,S7
10,0.8990000486373901,-0.04339998960494995,-0.19739997386932373,-0.0083770751953125,-0.102447509765625,12.562179565429688,33.97222900390625,-3.64227294921875,0,1.0,14.0,62.0,38.64,6.297204,33.29,S7
11,0.8983999490737915,-0.03979998826980591,-0.20560002326965332,0.014556884765625,-0.05108642578125,12.542343139648438,33.909881591796875,-4.02984619140625,0,0.0,13.0,62.0,23.03,6.329186,33.29,S7
12,0.899399995803833,-0.03799998760223389,-0.20499998331069946,0.0081024169921875,-0.07159423828125,12.550735473632812,33.982879638671875,-4.18548583984375,0,-1.0,13.0,61.0,26.19,6.358609,33.27,S7
13,0.8961999416351318,-0.05140000581741333,-0.18620002269744873,0.031219482421874997,0.0786895751953125,12.556076049804688,33.97528076171875,-3.93829345703125,0,0.0,13.0,63.0,13.89,6.358609,33.27,S7
14,0.9005999565124512,-0.0461999773979187,-0.21740001440048218,-0.011444091796875,-0.09686279296875,12.558364868164062,33.93572998046875,-3.05633544921875,0,1.0,13.0,63.0,-16.86,6.357329,33.27,S7
15,0.8935999870300293,-0.045400023460388184,-0.21780002117156982,0.0269622802734375,-0.031173706054687503,12.552261352539062,33.982879638671875,-1.739501953125,0,1.0,14.0,62.0,-1.9,6.340699,33.27,S7
16,0.8919999599456787,-0.05019998550415039,-0.22339999675750732,-0.0062713623046875,-0.1219024658203125,12.566757202148438,33.978302001953125,-0.03509521484375,0,0.0,13.0,61.0,21.2,6.318952,33.29,S7
17,0.8969999551773071,-0.042999982833862305,-0.22619998455047607,-0.0092926025390625,0.0285186767578125,12.565994262695312,33.981353759765625,1.51824951171875,0,0.0,14.0,62.0,9.2,6.295925,33.29,S7
18,0.899399995803833,-0.04460000991821289,-0.2134000062942505,0.0006866455078125,-0.051177978515625,12.551116943359375,33.987457275390625,1.885986328125,0,0.0,14.0,61.0,-35.51,6.265223,33.29,S7
19,0.8919999599456787,-0.04400002956390381,-0.2184000015258789,0.0128631591796875,-0.3538055419921875,12.580490112304688,33.98590087890625,1.24359130859375,0,0.0,13.0,62.0,22.69,6.261385,33.29,S7
20,0.8926000595092773,-0.04919999837875366,-0.21100002527236938,0.0095672607421875,0.2120819091796875,12.553787231445312,33.9798583984375,0.421142578125,0,-1.0,12.0,58.0,17.18,6.225566,33.29,S7
21,0.895799994468689,-0.06300002336502075,-0.2117999792098999,-0.0470123291015625,-0.0677032470703125,12.542343139648438,33.981353759765625,-0.55999755859375,0,-2.0,0.0,23.0,-11.06,6.229404,33.29,S7
22,0.8890000581741333,0.034399986267089844,-0.20120000839233398,-0.0223846435546875,-0.14666748046875,12.544631958007812,34.001129150390625,-1.16424560546875,0,69.0,-15.0,25.0,-6.05,6.157766,33.29,S7
23,0.8894000053405762,-0.041400015354156494,-0.21299999952316284,-0.00238037109375,0.1025848388671875,12.540054321289062,33.978302001953125,-0.66375732421875,0,53.0,-81.0,-6.0,20.9,6.098921,33.29,S7
24,0.910599946975708,-0.01260000467300415,-0.14259999990463257,0.0046234130859375,-0.0815277099609375,12.538909912109375,33.9935302734375,0.775146484375,0,35.0,-52.0,3.0,-6.17,6.060543,33.29,S7
25,0.9160000085830688,-0.03100001811981201,-0.13660001754760742,-0.01263427734375,-0.0819854736328125,12.53814697265625,33.984405517578125,2.47955322265625,0,25.0,-62.0,15.0,-41.29,6.06566,33.29,S7
26,0.9065999984741211,-0.03960001468658447,-0.10360002517700195,-0.0077362060546875,0.0706329345703125,12.547683715820312,33.9935302734375,3.961181640625,0,20.0,-53.0,11.0,-21.29,6.073336,33.29,S7
27,0.8758000135421753,0.023800015449523926,-0.10500001907348633,-0.0070953369140625,-0.03497314453125,12.54730224609375,33.963104248046875,4.82330322265625,0,26.0,-58.0,10.0,-11.88,6.066939,33.29,S7
28,0.9165999889373779,0.021000027656555176,-0.1502000093460083,0.0054473876953125,1.4062957763671875,12.514114379882812,33.982879638671875,4.827880859375,0,27.0,-57.0,15.0,-21.26,6.054147,33.31,S7
29,0.9110000133514404,0.01900005340576172,-0.13940000534057617,-0.0025177001953125,0.13970947265625,12.55340576171875,34.002655029296875,4.17633056640625,0,28.0,-54.0,17.0,41.33,6.059264,33.31,S7
30,0.9309999942779541,-0.010399997234344482,-0.09060001373291016,-0.0143280029296875,-0.0705413818359375,12.556838989257812,34.002655029296875,2.68402099609375,0,23.0,-62.0,13.0,26.24,6.074615,33.31,S7
31,0.9162000417709351,-0.045400023460388184,-0.09039998054504395,-0.0044403076171875,-0.4548797607421875,12.587738037109375,33.944854736328125,0.51116943359375,0,19.0,-56.0,8.0,-20.3,6.075894,33.31,S7
32,0.888200044631958,-0.06620001792907715,-0.13580000400543213,-0.0094757080078125,0.1035919189453125,12.570953369140625,34.010284423828125,-1.3763427734375,0,24.0,-61.0,7.0,27.68,6.105317,33.31,S7
33,0.9002000093460083,-0.07740002870559692,-0.13040000200271606,0.0007781982421875,-0.0064544677734375,12.560653686523438,34.002655029296875,-2.73590087890625,0,25.0,-56.0,9.0,14.71,6.106596,33.31,S7
34,0.8961999416351318,-0.04079997539520264,-0.11900001764297485,0.0012359619140625,-0.1304168701171875,12.581253051757812,34.016387939453125,-3.13568115234375,0,23.0,-57.0,10.0,-23.36,6.127064,33.31,S7
35,0.913599967956543,-0.02319997549057007,-0.12540000677108765,-0.0078277587890625,-0.08917236328125,12.591171264648438,33.96612548828125,-1.849365234375,0,21.0,-57.0,10.0,17.53,6.124506,33.31,S7
36,0.9026000499725342,-0.0037999749183654785,-0.1313999891281128,-0.0099334716796875,0.012359619140625,12.57781982421875,33.996551513671875,-0.58746337890625,0,25.0,-58.0,11.0,-4.86,6.129622,33.31,S7
37,0.9005999565124512,0.003000020980834961,-0.15299999713897705,0.0010528564453125,0.01007080078125,12.594223022460938,34.02703857421875,0.30059814453125,0,25.0,-57.0,12.0,-12.08,6.120668,33.31,S7
38,0.9033999443054199,-0.015200018882751465,-0.15640002489089966,0.0044403076171875,-0.0607452392578125,12.594223022460938,34.01788330078125,1.043701171875,0,22.0,-57.0,11.0,15.94,6.111713,33.31,S7
39,0.9043999910354614,-0.02060002088546753,-0.1557999849319458,-0.0063629150390625,-0.0956268310546875,12.591171264648438,34.0133056640625,0.60577392578125,0,23.0,-57.0,9.0,-2.4,6.107875,33.31,S7
40,0.8974000215530396,-0.02899998426437378,-0.15700000524520874,-0.0077362060546875,0.0895843505859375,12.591934204101562,34.0194091796875,-0.9124755859375,0,25.0,-57.0,11.0,3.44,6.091245,33.31,S7
41,0.902999997138977,-0.01819998025894165,-0.16500002145767212,0.00274658203125,-0.0589141845703125,12.584304809570312,34.008758544921875,-2.28118896484375,0,23.0,-57.0,10.0,2.83,6.08229,33.31,S7
42,0.9026000499725342,-0.016200006008148193,-0.15439999103546143,-0.00933837890625,0.1258392333984375,12.574005126953125,34.008758544921875,-3.35845947265625,0,23.0,-57.0,10.0,-15.61,6.057984,33.31,S7
43,0.9032000303268433,-0.021799981594085693,-0.1517999768257141,-0.0128631591796875,0.1153106689453125,12.584686279296875,34.0224609375,-3.84368896484375,0,24.0,-57.0,11.0,17.37,6.060543,33.31,S7
44,0.9057999849319458,-0.019800007343292236,-0.1624000072479248,-0.0102996826171875,-0.06243896484374999,12.573623657226562,34.01788330078125,-3.83148193359375,0,23.0,-57.0,10.0,4.93,6.045192,33.31,S7
45,0.9010000228881836,-0.015799999237060547,-0.15539997816085815,-0.008331298828125,-0.0440826416015625,12.570571899414062,34.0224609375,-3.61480712890625,0,24.0,-57.0,11.0,-29.76,6.051588,33.31,S7
46,0.9134000539779663,-0.009999990463256836,-0.2247999906539917,-0.0094757080078125,0.0074615478515625,12.578201293945312,33.98590087890625,-2.90985107421875,0,24.0,-58.0,10.0,13.59,6.0324,33.31,S7
47,0.9026000499725342,-0.019800007343292236,-0.17000001668930054,0.0057220458984375,-0.06756591796875,12.575912475585938,34.036163330078125,-1.77459716796875,0,23.0,-58.0,10.0,1.11,6.03112,33.31,S7
48,0.9018000364303589,-0.019999980926513672,-0.1510000228881836,0.0010528564453125,-0.0336456298828125,12.569046020507812,33.9737548828125,-0.43182373046875,0,23.0,-57.0,10.0,-31.35,6.022165,33.31,S7
49,0.9032000303268433,-0.014199972152709961,-0.16979998350143433,0.0016021728515625,-0.6547393798828125,12.616348266601562,34.01483154296875,1.09405517578125,0,23.0,-57.0,11.0,12.27,6.026003,33.31,S7
50,0.9035999774932861,-0.018800020217895508,-0.16399997472763062,-0.0028839111328125,0.1482696533203125,12.587356567382812,34.02703857421875,2.23388671875,0,23.0,-57.0,11.0,0.93,6.022165,33.31,S7
51,0.906000018119812,-0.02499997615814209,-0.15560001134872437,0.0005035400390625,-0.0399627685546875,12.577056884765625,34.01788330078125,2.6031494140625,0,23.0,-57.0,10.0,-27.43,6.010652,33.31,S7
52,0.906999945640564,-0.025799989700317383,-0.15560001134872437,-0.0067291259765625,-0.0723724365234375,12.575149536132812,34.031585693359375,1.86920166015625,0,23.0,-57.0,10.0,16.11,6.004256,33.31,S7
53,0.9054000377655029,-0.03979998826980591,-0.1258000135421753,-0.0059967041015625,0.0666961669921875,12.572097778320312,33.9676513671875,0.811767578125,0,23.0,-57.0,10.0,9.77,5.982509,33.31,S7
54,0.9057999849319458,-0.029399991035461426,-0.16079998016357422,0.0031585693359375,-0.0486602783203125,12.572097778320312,34.011810302734375,-0.05035400390625,0,23.0,-57.0,10.0,-14.22,5.988905,33.31,S7
55,0.9074000120162964,-0.03020000457763672,-0.15539997816085815,0.0007781982421875,-0.0106658935546875,12.559127807617188,34.007232666015625,-0.74920654296875,0,24.0,-57.0,10.0,-15.51,5.97995,33.31,S7
56,0.8996000289916992,-0.029399991035461426,-0.1517999768257141,-0.0425262451171875,1.43096923828125,12.543487548828125,34.02093505859375,-1.043701171875,0,23.0,-57.0,10.0,10.56,5.983788,33.29,S7
57,0.9065999984741211,-0.021000027656555176,-0.14840000867843628,0.0085601806640625,0.1418609619140625,12.573623657226562,33.953948974609375,-1.153564453125,0,23.0,-57.0,10.0,1.15,5.981229,33.29,S7
58,0.9054000377655029,-0.021399974822998047,-0.14920002222061157,0.0012359619140625,-0.067657470703125,12.566757202148438,33.990478515625,-1.39312744140625,0,23.0,-58.0,10.0,-29.82,5.981229,33.29,S7
