,ACC_chest_X,ACC_chest_Y,ACC_chest_Z,EMG,ECG,EDA,Temp,Resp,Label,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z,BVP,EDA_wrist,TEMP_wrist,subject
0,1.0785999298095703,-0.10460001230239868,0.5770000219345093,0.00091552734375,-0.0505828857421875,1.9611358642578125,33.6822509765625,-0.9857177734375,0,-128.0,-55.0,127.0,-10.02,0.329014,33.87,S9
1,0.8445999622344971,0.051399946212768555,-0.20719999074935913,-0.0532379150390625,0.6009979248046875,1.9428253173828125,33.680694580078125,-1.18865966796875,0,121.0,69.0,14.0,0.98,0.326456,33.87,S9
2,0.9154000282287598,-0.07059997320175171,-0.196399986743927,0.0065460205078125,-0.5608978271484375,1.967620849609375,33.7049560546875,-0.7293701171875,0,-18.0,39.0,47.0,0.74,0.336689,33.87,S9
3,0.8985999822616577,-0.014599978923797607,-0.2085999846458435,-0.0423431396484375,0.18768310546875,1.9527435302734375,33.686737060546875,0.99029541015625,0,32.0,52.0,27.0,45.83,0.332852,33.87,S9
4,0.8977999687194824,-0.02499997615814209,-0.20499998331069946,-0.03570556640625,-0.0358428955078125,1.9733428955078125,33.6685791015625,-0.68206787109375,0,39.0,54.0,9.0,46.18,0.327735,33.87,S9
5,0.8969999551773071,-0.024200022220611572,-0.19919997453689575,-0.027740478515625,0.0809783935546875,1.9489288330078125,33.69586181640625,-2.33612060546875,0,41.0,50.0,-1.0,25.33,0.326456,33.87,S9
6,0.8952000141143799,-0.025399982929229736,-0.21359997987747192,0.0110321044921875,0.0186309814453125,1.9542694091796875,33.711029052734375,-2.07061767578125,0,39.0,49.0,0.0,-5.53,0.326456,33.89,S9
7,0.8954000473022461,-0.018000006675720215,-0.2120000123977661,-0.00274658203125,-0.11956787109375,1.973724365234375,33.69281005859375,-0.46539306640625,0,41.0,49.0,0.0,-141.0,0.330293,33.89,S9
8,0.8954000473022461,-0.02460002899169922,-0.22100001573562622,-0.0157928466796875,-0.3489532470703125,2.01416015625,33.698883056640625,1.09405517578125,0,40.0,49.0,0.0,33.1,0.340527,33.89,S9
9,0.8969999551773071,-0.027800023555755615,-0.22539997100830078,-0.017852783203125,-0.38067626953125,2.062225341796875,33.69281005859375,1.23138427734375,0,40.0,49.0,0.0,38.4,0.358435,33.89,S9
10,0.8910000324249268,-0.037400007247924805,-0.23659998178482056,-0.0196380615234375,-0.1327056884765625,2.0885467529296875,33.70947265625,0.28533935546875,0,39.0,50.0,1.0,0.62,0.38146,33.87,S9
11,0.8954000473022461,-0.024200022220611572,-0.21100002527236938,0.0163421630859375,-0.1351776123046875,2.142333984375,33.69281005859375,-0.860595703125,0,40.0,49.0,1.0,-0.15,0.415998,33.87,S9
