,ACC_chest_X,ACC_chest_Y,ACC_chest_Z,EMG,ECG,EDA,Temp,Resp,Label,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z,BVP,EDA_wrist,TEMP_wrist,subject
7631,0.9165999889373779,-0.050999999046325684,-0.2077999711036682,0.0093841552734375,-0.1933135986328125,6.44378662109375,34.540374755859375,4.26788330078125,2,-60.0,13.0,3.0,-82.6,3.078297,33.84,S11
7632,0.8999999761581421,0.007200002670288086,-0.2346000075340271,0.0234832763671875,0.1508331298828125,6.4388275146484375,34.558807373046875,2.75726318359375,2,-55.0,12.0,16.0,216.05,3.071901,33.84,S11
7633,0.8753999471664429,-0.03179997205734253,-0.22780001163482666,-0.0017852783203125,-0.0031585693359375,6.4510345458984375,34.48675537109375,1.03912353515625,2,-22.0,-8.0,-66.0,-8.72,3.087252,33.84,S11
7634,0.861799955368042,0.003600001335144043,-0.2125999927520752,0.0014190673828125,-0.2971343994140625,6.4685821533203125,34.534271240234375,-0.994873046875,2,-38.0,-2.0,-38.0,-90.48,3.143539,33.84,S11
7635,0.8904000520706177,0.037799954414367676,-0.16680002212524414,-0.0188140869140625,-0.0435333251953125,6.4655303955078125,34.540374755859375,-1.873779296875,2,-42.0,-12.0,-26.0,-22.29,3.12435,33.84,S11
7636,0.8694000244140625,0.02180004119873047,-0.19499999284744263,0.01812744140625,-0.17376708984375,6.46514892578125,34.564910888671875,-2.18963623046875,2,-120.0,22.0,-20.0,-12.61,3.115395,33.83,S11
7637,0.9385999441146851,0.06379997730255127,-0.12800002098083496,0.0254974365234375,0.0734710693359375,6.4723968505859375,34.55572509765625,-2.43072509765625,2,-59.0,22.0,11.0,-103.23,3.102603,33.83,S11
7638,0.9157999753952026,-0.013400018215179443,-0.19580000638961792,-0.0233917236328125,-0.1557769775390625,6.464385986328125,34.560333251953125,-2.49481201171875,2,-65.0,17.0,30.0,20.21,3.119233,33.83,S11
7639,0.8913999795913696,0.014600038528442383,-0.19499999284744263,0.013092041015625,0.0970916748046875,6.4693450927734375,34.560333251953125,-2.2918701171875,2,-52.0,15.0,26.0,159.99,3.116674,33.83,S11
7640,0.912600040435791,0.04659998416900635,-0.16019999980926514,-0.0045318603515625,-0.0977325439453125,6.4624786376953125,34.4852294921875,-1.89056396484375,2,-63.0,17.0,15.0,116.23,3.10772,33.83,S11
7641,0.9448000192642212,0.002599954605102539,-0.17299997806549072,-0.00494384765625,-0.6342315673828125,6.4693450927734375,34.55572509765625,-1.7181396484375,2,-59.0,17.0,14.0,-147.38,3.111557,33.83,S11
7642,0.9054000377655029,-0.015999972820281982,-0.16619998216629028,-0.0073699951171875,-0.0255889892578125,6.4655303955078125,34.5465087890625,-1.519775390625,2,-55.0,15.0,15.0,-45.4,3.103882,33.83,S11
7643,0.9121999740600586,-0.000599980354309082,-0.17180001735687256,-0.015472412109375,-0.1934967041015625,6.4662933349609375,34.53118896484375,-1.27105712890625,2,-57.0,16.0,14.0,-22.28,3.101324,33.83,S11
7644,0.8794000148773193,-0.025799989700317383,-0.17100000381469727,-0.0056304931640625,0.13165283203125,6.4594268798828125,34.53118896484375,-1.08642578125,2,-60.0,17.0,13.0,-20.29,3.105161,33.83,S11
7645,0.9154000282287598,-0.017799973487854004,-0.12980002164840698,0.0009613037109375,-0.1638336181640625,6.4678192138671875,34.47296142578125,-0.921630859375,2,-45.0,16.0,19.0,13.72,3.12435,33.83,S11
7646,0.8502000570297241,-0.08579999208450317,-0.13020002841949463,-0.0008697509765625,0.015518188476562498,6.4823150634765625,34.569549560546875,-0.77972412109375,2,-15.0,-7.0,-43.0,8.66,3.151214,33.83,S11
7647,0.8569999933242798,0.03919994831085205,-0.16339999437332153,0.0047607421875,-0.0612030029296875,6.4968109130859375,34.551116943359375,2.10723876953125,2,-24.0,-7.0,-62.0,-2.23,3.172962,33.83,S11
7648,0.9522000551223755,0.010599970817565918,-0.15880000591278076,0.0060882568359375,1.3970489501953125,6.4968109130859375,34.537322998046875,5.85174560546875,2,-28.0,-15.0,-59.0,-6.32,3.215177,33.81,S11
